t,object,x,y,z,pitch,yaw,roll
3.71,LeftHandAnchor,-0.191,-0.150,0.251,33.8,9.3,23.9
3.71,RightHandAnchor,0.204,-0.136,0.249,29.4,350.1,334.3
3.71,Head,-0.003,-0.002,-0.013,8.7,359.6,0.6
3.76,LeftHandAnchor,-0.189,-0.148,0.248,33.4,9.3,21.7
3.76,RightHandAnchor,0.203,-0.135,0.247,28.3,351.6,335.9
3.76,Head,-0.003,-0.002,-0.013,8.7,359.5,0.7
3.82,LeftHandAnchor,-0.188,-0.147,0.247,33.4,9.3,18.5
3.82,RightHandAnchor,0.202,-0.134,0.245,27.3,351.3,337.9
3.82,Head,-0.003,-0.002,-0.014,8.7,359.6,0.8
3.87,LeftHandAnchor,-0.187,-0.147,0.247,33.2,9.1,19.5
3.87,RightHandAnchor,0.196,-0.134,0.242,27.2,353.7,340.0
3.87,Head,-0.003,-0.002,-0.014,8.7,359.6,0.9
3.93,LeftHandAnchor,-0.186,-0.147,0.247,33.0,8.6,19.7
3.93,RightHandAnchor,0.191,-0.133,0.240,26.7,354.6,338.6
3.93,Head,-0.003,-0.002,-0.014,8.8,359.6,0.9
3.99,LeftHandAnchor,-0.184,-0.146,0.247,33.0,8.4,19.9
3.99,RightHandAnchor,0.189,-0.134,0.239,26.2,355.5,337.8
3.99,Head,-0.004,-0.002,-0.014,8.8,359.6,1.0
4.04,LeftHandAnchor,-0.183,-0.147,0.247,33.3,8.1,20.2
4.04,RightHandAnchor,0.191,-0.137,0.241,26.3,357.0,338.6
4.04,Head,-0.004,-0.002,-0.014,8.9,359.6,1.0
4.10,LeftHandAnchor,-0.182,-0.151,0.252,34.5,6.8,23.8
4.10,RightHandAnchor,0.196,-0.146,0.252,25.3,1.5,339.8
4.10,Head,-0.004,-0.003,-0.014,9.1,359.7,1.1
4.15,LeftHandAnchor,-0.181,-0.154,0.256,34.3,6.5,21.4
4.15,RightHandAnchor,0.197,-0.150,0.256,24.4,2.9,340.3
4.15,Head,-0.004,-0.003,-0.014,9.2,359.8,1.3
4.21,LeftHandAnchor,-0.178,-0.157,0.261,35.4,4.2,19.5
4.21,RightHandAnchor,0.198,-0.154,0.261,24.2,3.4,340.7
4.21,Head,-0.005,-0.003,-0.015,9.4,359.7,1.3
4.26,LeftHandAnchor,-0.174,-0.159,0.260,34.5,1.5,18.6
4.26,RightHandAnchor,0.197,-0.157,0.265,26.7,1.9,344.0
4.26,Head,-0.005,-0.003,-0.015,9.6,359.7,1.2
4.32,LeftHandAnchor,-0.171,-0.163,0.263,37.2,359.7,18.5
