t,object,x,y,z,pitch,yaw,roll
2.60,Head,-0.004,-0.009,-0.011,5.1,359.6,359.8
2.66,LeftHandAnchor,-0.142,-0.192,0.207,338.7,1.3,6.2
2.66,RightHandAnchor,0.126,-0.203,0.219,336.4,355.0,346.7
2.66,Head,-0.004,-0.008,-0.011,5.1,359.5,359.8
2.71,LeftHandAnchor,-0.143,-0.192,0.207,338.6,1.4,6.1
2.71,RightHandAnchor,0.126,-0.203,0.218,336.5,355.0,346.8
2.71,Head,-0.004,-0.008,-0.011,5.0,359.5,359.8
2.77,LeftHandAnchor,-0.143,-0.192,0.208,338.5,1.4,6.2
2.77,RightHandAnchor,0.126,-0.203,0.218,336.5,355.0,346.9
2.77,Head,-0.004,-0.008,-0.011,5.0,359.4,359.8
2.83,LeftHandAnchor,-0.144,-0.193,0.208,338.4,1.3,6.1
2.83,RightHandAnchor,0.126,-0.203,0.218,336.4,355.0,346.7
2.83,Head,-0.004,-0.008,-0.011,5.0,359.3,359.7
2.88,LeftHandAnchor,-0.144,-0.193,0.208,338.4,1.4,5.9
2.88,RightHandAnchor,0.126,-0.203,0.218,336.4,355.0,346.7
2.88,Head,-0.004,-0.008,-0.011,5.0,359.3,359.8
2.94,LeftHandAnchor,-0.144,-0.193,0.209,338.4,1.4,5.6
2.94,RightHandAnchor,0.126,-0.203,0.217,336.5,355.1,346.7
2.94,Head,-0.004,-0.008,-0.011,5.0,359.3,359.8
2.99,LeftHandAnchor,-0.144,-0.193,0.209,338.5,1.4,5.6
2.99,RightHandAnchor,0.125,-0.203,0.217,336.7,355.2,346.7
2.99,Head,-0.004,-0.008,-0.011,5.1,359.3,359.8
3.05,LeftHandAnchor,-0.144,-0.192,0.209,338.6,1.4,5.7
3.05,RightHandAnchor,0.125,-0.203,0.217,337.1,355.4,346.7
3.05,Head,-0.004,-0.008,-0.011,5.1,359.3,359.8
3.10,LeftHandAnchor,-0.144,-0.192,0.209,338.6,1.3,5.7
3.10,RightHandAnchor,0.125,-0.202,0.217,337.2,355.5,346.7
3.10,Head,-0.005,-0.008,-0.011,5.1,359.3,359.8
3.16,LeftHandAnchor,-0.144,-0.192,0.209,338.7,1.3,5.8
3.16,RightHandAnchor,0.125,-0.202,0.217,337.3,355.6,346.7
3.16,Head,-0.005,-0.008,-0.011,5.1,359.3,359.8
3.21,LeftHandAnchor,-0.144,-0.192,0.209,338.6,1.3,5.8
3.21,RightHandAnchor,0.126,-0.202,0.217,337.3,355.7,346.7
3.21,Head,-0.005,-0.008,-0.011,5.1,359.3,359.8
3.27,LeftHandAnchor,-0.144,-0.193,0.210,338.7,1.2,5.7
3.27,RightHandAnchor,0.125,-0.202,0.217,337.4,355.7,346.7
3.27,Head,-0.005,-0.008,-0.011,5.1,359.3,359.8
3.33,LeftHandAnchor,-0.144,-0.192,0.210,338.8,1.1,5.4
3.33,RightHandAnchor,0.125,-0.202,0.217,337.4,355.8,346.7
3.33,Head,-0.005,-0.008,-0.011,5.1,359.3,359.8
3.38,LeftHandAnchor,-0.144,-0.192,0.210,338.9,1.0,5.2
3.38,RightHandAnchor,0.125,-0.202,0.218,337.4,355.8,347.0
3.38,Head,-0.004,-0.008,-0.011,5.1,359.3,359.8
3.44,LeftHandAnchor,-0.144,-0.192,0.210,339.2,1.0,5.0
3.44,RightHandAnchor,0.125,-0.202,0.218,337.5,355.9,347.0
3.44,Head,-0.004,-0.008,-0.011,5.1,359.3,359.8
3.49,LeftHandAnchor,-0.144,-0.192,0.210,339.2,1.0,5.2
3.49,RightHandAnchor,0.125,-0.203,0.218,337.6,355.9,347.0
3.49,Head,-0.004,-0.008,-0.011,5.1,359.3,359.8
3.55,LeftHandAnchor,-0.144,-0.193,0.210,339.2,0.9,5.3
3.55,RightHandAnchor,0.125,-0.203,0.218,337.5,356.0,346.7
3.55,Head,-0.004,-0.008,-0.011,5.0,359.4,359.9
3.60,LeftHandAnchor,-0.145,-0.193,0.210,339.2,1.0,5.4
3.60,RightHandAnchor,0.126,-0.203,0.218,337.5,356.0,346.7
3.60,Head,-0.004,-0.008,-0.011,5.1,359.4,359.9
3.66,LeftHandAnchor,-0.145,-0.194,0.211,339.2,1.1,5.4
3.66,RightHandAnchor,0.126,-0.203,0.218,337.5,356.1,346.8
3.66,Head,-0.004,-0.008,-0.011,5.0,359.3,359.8
3.71,LeftHandAnchor,-0.145,-0.194,0.211,339.2,1.2,5.4
3.71,RightHandAnchor,0.126,-0.203,0.219,337.6,356.1,346.8
3.71,Head,-0.004,-0.008,-0.011,5.0,359.3,359.8
3.77,LeftHandAnchor,-0.145,-0.195,0.211,339.3,1.2,5.5
3.77,RightHandAnchor,0.126,-0.204,0.219,337.7,356.1,346.9
3.77,Head,-0.004,-0.008,-0.011,5.0,359.3,359.9
3.83,LeftHandAnchor,-0.145,-0.195,0.211,339.5,1.2,5.5
3.83,RightHandAnchor,0.127,-0.207,0.221,337.1,356.0,346.7
3.83,Head,-0.004,-0.008,-0.011,5.1,359.4,359.9
3.88,LeftHandAnchor,-0.145,-0.195,0.211,339.7,1.0,5.8
3.88,RightHandAnchor,0.127,-0.207,0.221,336.9,355.9,346.8
3.88,Head,-0.004,-0.008,-0.011,5.1,359.4,359.9
3.94,LeftHandAnchor,-0.146,-0.195,0.211,339.9,1.0,5.6
3.94,RightHandAnchor,0.127,-0.207,0.221,336.9,355.9,346.8
3.94,Head,-0.004,-0.008,-0.011,5.0,359.3,359.8
3.99,LeftHandAnchor,-0.146,-0.195,0.212,340.0,1.0,5.6
3.99,RightHandAnchor,0.126,-0.206,0.221,337.0,356.0,346.8
3.99,Head,-0.004,-0.008,-0.011,4.9,359.3,359.9
4.05,LeftHandAnchor,-0.146,-0.195,0.212,340.1,1.0,5.6
4.05,RightHandAnchor,0.126,-0.206,0.221,337.1,356.2,346.4
4.05,Head,-0.004,-0.008,-0.011,4.9,359.2,359.8
4.10,LeftHandAnchor,-0.146,-0.196,0.213,340.2,1.0,5.6
4.10,RightHandAnchor,0.126,-0.206,0.221,337.1,356.2,346.3
4.10,Head,-0.004,-0.008,-0.011,5.0,359.3,359.9
4.16,LeftHandAnchor,-0.146,-0.196,0.213,340.3,1.0,5.6
4.16,RightHandAnchor,0.126,-0.207,0.221,337.1,356.2,346.3
4.16,Head,-0.004,-0.008,-0.010,4.9,359.4,359.9
4.21,LeftHandAnchor,-0.146,-0.196,0.213,340.6,0.9,5.7
4.21,RightHandAnchor,0.126,-0.207,0.221,337.1,356.2,346.3
4.21,Head,-0.004,-0.008,-0.010,5.0,359.4,359.9
