t,object,x,y,z,pitch,yaw,roll
2.09,RightHandAnchor,0.163,-0.212,0.197,288.4,158.1,176.2
2.09,Head,0.014,-0.025,-0.092,8.8,7.7,0.3
2.15,LeftHandAnchor,-0.074,-0.206,0.212,277.0,203.9,161.5
2.15,RightHandAnchor,0.167,-0.213,0.190,283.7,186.6,155.5
2.15,Head,0.014,-0.025,-0.092,8.8,7.8,0.4
2.20,LeftHandAnchor,-0.070,-0.201,0.202,283.3,327.4,32.4
2.20,RightHandAnchor,0.169,-0.209,0.188,282.4,190.9,161.4
2.20,Head,0.014,-0.025,-0.092,8.8,7.8,0.5
2.26,LeftHandAnchor,-0.073,-0.198,0.196,288.0,340.2,17.6
2.26,RightHandAnchor,0.174,-0.205,0.191,275.8,177.1,187.5
2.26,Head,0.014,-0.025,-0.092,8.9,7.9,0.5
2.32,LeftHandAnchor,-0.077,-0.199,0.199,289.6,342.7,12.4
2.32,RightHandAnchor,0.179,-0.204,0.192,276.8,43.3,333.6
2.32,Head,0.014,-0.025,-0.092,8.8,7.8,0.6
2.37,LeftHandAnchor,-0.079,-0.199,0.199,298.6,341.0,8.3
2.37,RightHandAnchor,0.180,-0.199,0.172,288.3,30.7,356.0
2.37,Head,0.014,-0.025,-0.092,9.0,7.9,0.5
2.43,LeftHandAnchor,-0.082,-0.193,0.187,310.1,340.8,356.2
2.43,RightHandAnchor,0.197,-0.197,0.153,302.2,18.5,9.8
2.43,Head,0.014,-0.025,-0.091,9.0,7.9,0.5
2.48,LeftHandAnchor,-0.084,-0.172,0.158,330.9,340.9,353.2
2.48,RightHandAnchor,0.179,-0.169,0.116,323.5,25.6,13.0
2.48,Head,0.014,-0.025,-0.091,9.2,7.9,0.5
2.54,LeftHandAnchor,-0.090,-0.157,0.159,350.8,337.7,349.5
2.54,RightHandAnchor,0.176,-0.147,0.105,342.1,28.6,16.0
2.54,Head,0.013,-0.025,-0.091,9.2,8.0,0.6
2.59,LeftHandAnchor,-0.094,-0.152,0.158,4.0,336.9,346.9
2.59,RightHandAnchor,0.183,-0.138,0.100,354.1,29.5,13.0
2.59,Head,0.013,-0.025,-0.091,9.2,7.8,0.7
2.65,LeftHandAnchor,-0.105,-0.151,0.158,9.9,341.5,349.5
2.65,RightHandAnchor,0.201,-0.131,0.094,5.0,24.4,8.7
2.65,Head,0.013,-0.026,-0.091,9.3,7.9,0.6
2.71,LeftHandAnchor,-0.131,-0.141,0.161,20.4,354.0,1.2
2.71,RightHandAnchor,0.210,-0.127,0.088,9.5,16.9,6.5
2.71,Head,0.013,-0.026,-0.091,9.3,8.0,0.6
2.76,LeftHandAnchor,-0.148,-0.136,0.153,22.7,9.0,6.2
2.76,RightHandAnchor,0.230,-0.128,0.090,12.9,5.8,359.9
2.76,Head,0.012,-0.026,-0.091,9.2,8.0,0.7
2.82,LeftHandAnchor,-0.156,-0.138,0.152,24.1,20.3,24.7
2.82,RightHandAnchor,0.250,-0.133,0.102,12.5,352.9,349.0
2.82,Head,0.012,-0.025,-0.092,9.2,7.9,0.8
2.87,LeftHandAnchor,-0.180,-0.156,0.188,17.0,48.8,44.2
2.87,RightHandAnchor,0.275,-0.150,0.120,7.2,334.5,337.5
2.87,Head,0.012,-0.025,-0.092,9.0,8.0,0.8
2.93,LeftHandAnchor,-0.198,-0.181,0.212,6.3,60.3,56.0
2.93,RightHandAnchor,0.292,-0.169,0.137,359.8,322.8,325.6
2.93,Head,0.012,-0.025,-0.092,9.0,8.0,0.7
2.98,LeftHandAnchor,-0.195,-0.189,0.234,357.0,76.3,67.5
