t,object,x,y,z,pitch,yaw,roll
4.10,Head,0.022,0.000,0.001,358.3,8.3,359.2
4.16,LeftHandAnchor,-0.132,-0.345,0.223,341.2,20.6,8.9
4.16,RightHandAnchor,0.166,0.133,0.291,281.7,212.4,153.1
4.16,Head,0.022,0.000,0.001,358.1,8.0,359.1
4.21,LeftHandAnchor,-0.132,-0.345,0.223,341.2,20.5,9.0
4.21,RightHandAnchor,0.169,0.141,0.285,281.1,215.2,150.4
4.21,Head,0.022,0.000,0.001,358.4,8.1,359.1
4.27,LeftHandAnchor,-0.132,-0.344,0.223,341.2,20.5,9.0
4.27,RightHandAnchor,0.170,0.150,0.282,279.8,222.7,141.7
4.27,Head,0.022,0.000,0.000,358.4,8.3,359.3
4.32,LeftHandAnchor,-0.131,-0.344,0.223,341.2,20.4,9.1
4.32,RightHandAnchor,0.170,0.151,0.279,280.3,226.1,136.5
4.32,Head,0.022,0.000,0.000,358.4,8.6,359.4
4.38,LeftHandAnchor,-0.131,-0.344,0.223,341.3,20.4,9.2
4.38,RightHandAnchor,0.169,0.150,0.277,283.3,212.6,147.3
4.38,Head,0.023,0.000,-0.001,358.3,8.9,359.3
4.43,LeftHandAnchor,-0.131,-0.344,0.223,341.3,20.3,9.2
4.43,RightHandAnchor,0.169,0.150,0.276,287.8,207.1,152.5
4.43,Head,0.023,0.000,-0.001,358.1,9.0,359.2
4.49,LeftHandAnchor,-0.132,-0.344,0.223,341.4,20.4,9.1
4.49,RightHandAnchor,0.168,0.150,0.275,290.6,202.3,155.0
4.49,Head,0.024,0.000,-0.002,358.0,9.0,359.1
4.55,LeftHandAnchor,-0.132,-0.344,0.223,341.4,20.4,9.0
4.55,RightHandAnchor,0.169,0.152,0.273,289.8,204.9,159.1
4.55,Head,0.024,0.001,-0.002,358.0,9.1,359.0
4.60,LeftHandAnchor,-0.132,-0.345,0.223,341.4,20.4,9.0
4.60,RightHandAnchor,0.167,0.152,0.268,286.2,200.8,163.8
4.60,Head,0.025,0.000,-0.002,358.1,9.1,358.9
4.66,LeftHandAnchor,-0.132,-0.345,0.223,341.4,20.4,9.0
4.66,RightHandAnchor,0.166,0.153,0.267,286.1,199.0,167.8
4.66,Head,0.026,0.000,-0.001,358.1,9.1,358.9
4.71,LeftHandAnchor,-0.132,-0.345,0.223,341.3,20.4,9.1
4.71,RightHandAnchor,0.167,0.159,0.266,287.2,201.4,166.4
4.71,Head,0.026,0.000,-0.001,358.1,9.2,358.8
4.77,LeftHandAnchor,-0.132,-0.345,0.224,341.3,20.4,9.1
4.77,RightHandAnchor,0.169,0.164,0.265,287.3,205.3,164.3
4.77,Head,0.027,0.000,-0.001,358.1,9.3,358.6
4.82,LeftHandAnchor,-0.132,-0.345,0.224,341.3,20.4,9.1
4.82,RightHandAnchor,0.169,0.166,0.260,287.2,205.4,164.2
4.82,Head,0.027,0.000,-0.001,358.1,9.3,358.6
4.88,LeftHandAnchor,-0.132,-0.345,0.224,341.4,20.4,9.0
4.88,RightHandAnchor,0.171,0.167,0.259,286.7,204.2,164.5
4.88,Head,0.027,0.000,-0.001,358.2,9.2,358.5
4.93,LeftHandAnchor,-0.132,-0.345,0.224,341.4,20.4,8.9
4.93,RightHandAnchor,0.173,0.169,0.258,286.6,202.5,165.7
4.93,Head,0.027,0.000,-0.001,358.3,9.2,358.5
4.99,LeftHandAnchor,-0.132,-0.345,0.224,341.4,20.4,8.9
4.99,RightHandAnchor,0.176,0.174,0.258,287.3,200.9,167.8
4.99,Head,0.027,0.000,0.000,358.5,9.2,358.6
5.05,LeftHandAnchor,-0.132,-0.345,0.224,341.4,20.4,8.9
5.05,RightHandAnchor,0.176,0.175,0.256,287.3,201.8,167.4
5.05,Head,0.027,-0.001,0.000,358.8,9.1,358.7
5.10,LeftHandAnchor,-0.132,-0.345,0.224,341.4,20.4,8.8
5.10,RightHandAnchor,0.175,0.174,0.253,287.1,202.8,166.9
5.10,Head,0.027,-0.002,0.001,359.2,8.9,358.7
5.16,LeftHandAnchor,-0.132,-0.345,0.224,341.4,20.4,8.8
5.16,RightHandAnchor,0.173,0.175,0.249,286.6,204.4,164.4
5.16,Head,0.027,-0.002,0.002,359.5,8.9,358.7
5.21,LeftHandAnchor,-0.132,-0.345,0.224,341.4,20.4,8.8
5.21,RightHandAnchor,0.172,0.176,0.244,287.8,205.4,157.0
5.21,Head,0.027,-0.003,0.002,359.7,8.9,358.7
5.27,LeftHandAnchor,-0.132,-0.345,0.224,341.5,20.4,8.8
5.27,RightHandAnchor,0.172,0.179,0.240,288.5,207.6,147.6
5.27,Head,0.027,-0.003,0.003,359.9,8.9,358.7
5.32,LeftHandAnchor,-0.132,-0.346,0.224,341.4,20.4,8.7
5.32,RightHandAnchor,0.172,0.181,0.236,289.0,208.8,141.0
5.32,Head,0.027,-0.003,0.003,0.1,8.9,358.7
5.38,LeftHandAnchor,-0.132,-0.345,0.224,341.5,20.4,8.7
5.38,RightHandAnchor,0.172,0.184,0.232,289.7,209.6,134.9
5.38,Head,0.027,-0.003,0.003,0.1,8.8,358.7
5.44,LeftHandAnchor,-0.132,-0.345,0.224,341.5,20.4,8.6
5.44,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.44,Head,0.026,-0.003,0.003,0.1,8.7,358.7
5.49,LeftHandAnchor,-0.132,-0.345,0.224,341.5,20.4,8.6
5.49,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.49,Head,0.026,-0.003,0.003,360.0,8.6,358.8
5.55,LeftHandAnchor,-0.132,-0.345,0.225,341.5,20.4,8.6
5.55,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.55,Head,0.026,-0.003,0.002,360.0,8.6,358.8
5.60,LeftHandAnchor,-0.132,-0.345,0.225,341.6,20.3,8.6
5.60,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.60,Head,0.026,-0.003,0.002,359.9,8.7,358.8
5.66,LeftHandAnchor,-0.132,-0.345,0.225,341.6,20.3,8.5
5.66,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.66,Head,0.026,-0.003,0.003,359.9,8.7,358.8
5.71,LeftHandAnchor,-0.132,-0.345,0.225,341.6,20.3,8.5
5.71,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.71,Head,0.027,-0.003,0.002,0.0,8.8,358.7
5.77,LeftHandAnchor,-0.132,-0.346,0.224,341.6,20.3,8.6
5.77,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.77,Head,0.027,-0.003,0.002,0.1,8.9,358.7
5.82,LeftHandAnchor,-0.132,-0.346,0.224,341.6,20.2,8.6
5.82,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.82,Head,0.027,-0.003,0.002,0.0,8.9,358.7
5.88,LeftHandAnchor,-0.132,-0.346,0.224,341.5,20.2,8.6
5.88,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
