t,object,x,y,z,pitch,yaw,roll
2.64,RightHandAnchor,0.175,-0.103,0.356,333.7,0.2,349.0
2.64,Head,-0.019,-0.009,-0.005,0.3,5.2,359.5
2.70,LeftHandAnchor,-0.182,-0.110,0.365,345.3,10.7,3.1
2.70,RightHandAnchor,0.175,-0.123,0.364,334.1,1.0,349.0
2.70,Head,-0.018,-0.010,-0.004,0.5,5.2,359.5
2.75,LeftHandAnchor,-0.179,-0.128,0.370,347.0,9.8,0.2
2.75,RightHandAnchor,0.179,-0.146,0.371,334.3,1.2,348.9
2.75,Head,-0.018,-0.010,-0.003,0.5,5.2,359.5
2.81,LeftHandAnchor,-0.179,-0.142,0.369,347.7,9.3,359.9
2.81,RightHandAnchor,0.178,-0.162,0.373,334.6,1.1,349.3
2.81,Head,-0.018,-0.010,-0.003,0.6,5.3,359.5
2.86,LeftHandAnchor,-0.179,-0.159,0.378,347.9,9.2,359.7
2.86,RightHandAnchor,0.176,-0.178,0.376,335.6,0.7,349.5
2.86,Head,-0.018,-0.010,-0.002,0.5,5.4,359.4
2.92,LeftHandAnchor,-0.178,-0.176,0.383,348.0,9.1,359.5
2.92,RightHandAnchor,0.175,-0.193,0.382,337.1,1.2,350.4
2.92,Head,-0.018,-0.010,-0.001,0.5,5.5,359.5
2.97,LeftHandAnchor,-0.178,-0.185,0.386,348.4,8.8,359.4
2.97,RightHandAnchor,0.173,-0.210,0.381,337.5,1.5,349.5
2.97,Head,-0.018,-0.010,-0.001,0.7,5.5,359.6
3.03,LeftHandAnchor,-0.175,-0.190,0.384,348.3,8.7,359.7
3.03,RightHandAnchor,0.172,-0.222,0.384,338.4,2.1,349.7
3.03,Head,-0.019,-0.010,0.000,0.8,5.4,359.6
3.09,LeftHandAnchor,-0.174,-0.195,0.384,348.3,8.7,359.7
3.09,RightHandAnchor,0.171,-0.233,0.384,341.0,2.4,348.6
3.09,Head,-0.019,-0.010,-0.001,0.8,5.3,359.6
3.14,LeftHandAnchor,-0.172,-0.203,0.384,348.5,8.9,359.5
3.14,RightHandAnchor,0.171,-0.250,0.385,342.8,2.9,349.2
3.14,Head,-0.019,-0.010,-0.001,0.7,5.0,359.6
3.20,LeftHandAnchor,-0.168,-0.212,0.382,348.8,9.3,359.2
3.20,RightHandAnchor,0.171,-0.260,0.385,343.2,2.9,349.3
3.20,Head,-0.019,-0.010,-0.001,0.6,4.9,359.5
3.25,LeftHandAnchor,-0.167,-0.218,0.381,349.2,9.4,359.0
3.25,RightHandAnchor,0.172,-0.262,0.384,343.3,2.8,349.3
